region	tags	indicator	Всего / 3
Республика Хакасия	персонал; Государственные, Муниципальные	Численность работников, выполняющих работы по договорам гражданско-правового характера - всего / 01	190.0
Республика Хакасия	персонал; Государственные, Муниципальные	из них осуществляющие образовательную деятельность  по образовательным программам высшего образования - программам бакалавриата, программам специалитета, программам магистратуры / 02	80.0
Российская Федерация	Всего	Численность работников, выполняющих работы по договорам гражданско-правового характера - всего / 01	101346.0
Российская Федерация	Всего	из них осуществляющие образовательную деятельность  по образовательным программам высшего образования - программам бакалавриата, программам специалитета, программам магистратуры / 02	51326.0
Российская Федерация	Всего; персонал	Численность работников, выполняющих работы по договорам гражданско-правового характера - всего / 01	101346.0
Российская Федерация	Всего; персонал	из них осуществляющие образовательную деятельность  по образовательным программам высшего образования - программам бакалавриата, программам специалитета, программам магистратуры / 02	51326.0
Российская Федерация	Государственные, Муниципальные	Численность работников, выполняющих работы по договорам гражданско-правового характера - всего / 01	93205.0
Российская Федерация	Государственные, Муниципальные	из них осуществляющие образовательную деятельность  по образовательным программам высшего образования - программам бакалавриата, программам специалитета, программам магистратуры / 02	47310.0
Российская Федерация	Частные	Численность работников, выполняющих работы по договорам гражданско-правового характера - всего / 01	8141.0
Российская Федерация	Частные	из них осуществляющие образовательную деятельность  по образовательным программам высшего образования - программам бакалавриата, программам специалитета, программам магистратуры / 02	4016.0
Российская Федерация	персонал; Государственные, Муниципальные	Численность работников, выполняющих работы по договорам гражданско-правового характера - всего / 01	93205.0
Российская Федерация	персонал; Государственные, Муниципальные	из них осуществляющие образовательную деятельность  по образовательным программам высшего образования - программам бакалавриата, программам специалитета, программам магистратуры / 02	47310.0
Российская Федерация	персонал; Частные	Численность работников, выполняющих работы по договорам гражданско-правового характера - всего / 01	8141.0
Российская Федерация	персонал; Частные	из них осуществляющие образовательную деятельность  по образовательным программам высшего образования - программам бакалавриата, программам специалитета, программам магистратуры / 02	4016.0
Ростовская область	персонал; Государственные, Муниципальные	Численность работников, выполняющих работы по договорам гражданско-правового характера - всего / 01	3565.0
Ростовская область	персонал; Государственные, Муниципальные	из них осуществляющие образовательную деятельность  по образовательным программам высшего образования - программам бакалавриата, программам специалитета, программам магистратуры / 02	2407.0
Ростовская область	персонал; Частные	Численность работников, выполняющих работы по договорам гражданско-правового характера - всего / 01	111.0
Ростовская область	персонал; Частные	из них осуществляющие образовательную деятельность  по образовательным программам высшего образования - программам бакалавриата, программам специалитета, программам магистратуры / 02	99.0
Рязанская область	персонал; Государственные, Муниципальные	Численность работников, выполняющих работы по договорам гражданско-правового характера - всего / 01	358.0
Рязанская область	персонал; Государственные, Муниципальные	из них осуществляющие образовательную деятельность  по образовательным программам высшего образования - программам бакалавриата, программам специалитета, программам магистратуры / 02	263.0
Рязанская область	персонал; Частные	Численность работников, выполняющих работы по договорам гражданско-правового характера - всего / 01	46.0
Рязанская область	персонал; Частные	из них осуществляющие образовательную деятельность  по образовательным программам высшего образования - программам бакалавриата, программам специалитета, программам магистратуры / 02	38.0
Самарская область	персонал; Государственные, Муниципальные	Численность работников, выполняющих работы по договорам гражданско-правового характера - всего / 01	2398.0
Самарская область	персонал; Государственные, Муниципальные	из них осуществляющие образовательную деятельность  по образовательным программам высшего образования - программам бакалавриата, программам специалитета, программам магистратуры / 02	1267.0
Самарская область	персонал; Частные	Численность работников, выполняющих работы по договорам гражданско-правового характера - всего / 01	78.0
Самарская область	персонал; Частные	из них осуществляющие образовательную деятельность  по образовательным программам высшего образования - программам бакалавриата, программам специалитета, программам магистратуры / 02	56.0
Саратовская область	персонал; Государственные, Муниципальные	Численность работников, выполняющих работы по договорам гражданско-правового характера - всего / 01	1091.0
Саратовская область	персонал; Государственные, Муниципальные	из них осуществляющие образовательную деятельность  по образовательным программам высшего образования - программам бакалавриата, программам специалитета, программам магистратуры / 02	835.0
Саратовская область	персонал; Частные	Численность работников, выполняющих работы по договорам гражданско-правового характера - всего / 01	4.0
Саратовская область	персонал; Частные	из них осуществляющие образовательную деятельность  по образовательным программам высшего образования - программам бакалавриата, программам специалитета, программам магистратуры / 02	4.0
Сахалинская область	персонал; Государственные, Муниципальные	Численность работников, выполняющих работы по договорам гражданско-правового характера - всего / 01	1036.0
Сахалинская область	персонал; Государственные, Муниципальные	из них осуществляющие образовательную деятельность  по образовательным программам высшего образования - программам бакалавриата, программам специалитета, программам магистратуры / 02	381.0
Свердловская область	персонал; Государственные, Муниципальные	Численность работников, выполняющих работы по договорам гражданско-правового характера - всего / 01	2826.0
Свердловская область	персонал; Государственные, Муниципальные	из них осуществляющие образовательную деятельность  по образовательным программам высшего образования - программам бакалавриата, программам специалитета, программам магистратуры / 02	1252.0
Свердловская область	персонал; Частные	Численность работников, выполняющих работы по договорам гражданско-правового характера - всего / 01	537.0
Свердловская область	персонал; Частные	из них осуществляющие образовательную деятельность  по образовательным программам высшего образования - программам бакалавриата, программам специалитета, программам магистратуры / 02	179.0
Смоленская область	персонал; Государственные, Муниципальные	Численность работников, выполняющих работы по договорам гражданско-правового характера - всего / 01	510.0
Смоленская область	персонал; Государственные, Муниципальные	из них осуществляющие образовательную деятельность  по образовательным программам высшего образования - программам бакалавриата, программам специалитета, программам магистратуры / 02	415.0
Смоленская область	персонал; Частные	Численность работников, выполняющих работы по договорам гражданско-правового характера - всего / 01	26.0
Смоленская область	персонал; Частные	из них осуществляющие образовательную деятельность  по образовательным программам высшего образования - программам бакалавриата, программам специалитета, программам магистратуры / 02	26.0
Ставропольский край	персонал; Государственные, Муниципальные	Численность работников, выполняющих работы по договорам гражданско-правового характера - всего / 01	1848.0
Ставропольский край	персонал; Государственные, Муниципальные	из них осуществляющие образовательную деятельность  по образовательным программам высшего образования - программам бакалавриата, программам специалитета, программам магистратуры / 02	1178.0
Ставропольский край	персонал; Частные	Численность работников, выполняющих работы по договорам гражданско-правового характера - всего / 01	97.0
Ставропольский край	персонал; Частные	из них осуществляющие образовательную деятельность  по образовательным программам высшего образования - программам бакалавриата, программам специалитета, программам магистратуры / 02	96.0
Тамбовская область	персонал; Государственные, Муниципальные	Численность работников, выполняющих работы по договорам гражданско-правового характера - всего / 01	24.0
Тамбовская область	персонал; Государственные, Муниципальные	из них осуществляющие образовательную деятельность  по образовательным программам высшего образования - программам бакалавриата, программам специалитета, программам магистратуры / 02	18.0
Тамбовская область	персонал; Частные	Численность работников, выполняющих работы по договорам гражданско-правового характера - всего / 01	10.0
Тамбовская область	персонал; Частные	из них осуществляющие образовательную деятельность  по образовательным программам высшего образования - программам бакалавриата, программам специалитета, программам магистратуры / 02	10.0
Тверская область	персонал; Государственные, Муниципальные	Численность работников, выполняющих работы по договорам гражданско-правового характера - всего / 01	281.0
Тверская область	персонал; Государственные, Муниципальные	из них осуществляющие образовательную деятельность  по образовательным программам высшего образования - программам бакалавриата, программам специалитета, программам магистратуры / 02	266.0
Тверская область	персонал; Частные	Численность работников, выполняющих работы по договорам гражданско-правового характера - всего / 01	34.0
Тверская область	персонал; Частные	из них осуществляющие образовательную деятельность  по образовательным программам высшего образования - программам бакалавриата, программам специалитета, программам магистратуры / 02	33.0
Томская область	персонал; Государственные, Муниципальные	Численность работников, выполняющих работы по договорам гражданско-правового характера - всего / 01	1982.0
Томская область	персонал; Государственные, Муниципальные	из них осуществляющие образовательную деятельность  по образовательным программам высшего образования - программам бакалавриата, программам специалитета, программам магистратуры / 02	1169.0
Тульская область	персонал; Государственные, Муниципальные	Численность работников, выполняющих работы по договорам гражданско-правового характера - всего / 01	335.0
Тульская область	персонал; Государственные, Муниципальные	из них осуществляющие образовательную деятельность  по образовательным программам высшего образования - программам бакалавриата, программам специалитета, программам магистратуры / 02	290.0
Тульская область	персонал; Частные	Численность работников, выполняющих работы по договорам гражданско-правового характера - всего / 01	56.0
Тульская область	персонал; Частные	из них осуществляющие образовательную деятельность  по образовательным программам высшего образования - программам бакалавриата, программам специалитета, программам магистратуры / 02	49.0
Тюменская область	персонал; Государственные, Муниципальные	Численность работников, выполняющих работы по договорам гражданско-правового характера - всего / 01	126.0
Тюменская область	персонал; Государственные, Муниципальные	из них осуществляющие образовательную деятельность  по образовательным программам высшего образования - программам бакалавриата, программам специалитета, программам магистратуры / 02	65.0
Тюменская область	персонал; Частные	Численность работников, выполняющих работы по договорам гражданско-правового характера - всего / 01	20.0
Тюменская область	персонал; Частные	из них осуществляющие образовательную деятельность  по образовательным программам высшего образования - программам бакалавриата, программам специалитета, программам магистратуры / 02	20.0
Удмуртская Республика	персонал; Государственные, Муниципальные	Численность работников, выполняющих работы по договорам гражданско-правового характера - всего / 01	897.0
Удмуртская Республика	персонал; Государственные, Муниципальные	из них осуществляющие образовательную деятельность  по образовательным программам высшего образования - программам бакалавриата, программам специалитета, программам магистратуры / 02	457.0
Удмуртская Республика	персонал; Частные	Численность работников, выполняющих работы по договорам гражданско-правового характера - всего / 01	10.0
Удмуртская Республика	персонал; Частные	из них осуществляющие образовательную деятельность  по образовательным программам высшего образования - программам бакалавриата, программам специалитета, программам магистратуры / 02	7.0
Ульяновская область	персонал; Государственные, Муниципальные	Численность работников, выполняющих работы по договорам гражданско-правового характера - всего / 01	348.0
Ульяновская область	персонал; Государственные, Муниципальные	из них осуществляющие образовательную деятельность  по образовательным программам высшего образования - программам бакалавриата, программам специалитета, программам магистратуры / 02	218.0
Хабаровский край	персонал; Государственные, Муниципальные	Численность работников, выполняющих работы по договорам гражданско-правового характера - всего / 01	660.0
Хабаровский край	персонал; Государственные, Муниципальные	из них осуществляющие образовательную деятельность  по образовательным программам высшего образования - программам бакалавриата, программам специалитета, программам магистратуры / 02	641.0
Ханты-Мансийский автономный округ	персонал; Государственные, Муниципальные	Численность работников, выполняющих работы по договорам гражданско-правового характера - всего / 01	672.0
Ханты-Мансийский автономный округ	персонал; Государственные, Муниципальные	из них осуществляющие образовательную деятельность  по образовательным программам высшего образования - программам бакалавриата, программам специалитета, программам магистратуры / 02	352.0
Челябинская область	персонал; Государственные, Муниципальные	Численность работников, выполняющих работы по договорам гражданско-правового характера - всего / 01	478.0
Челябинская область	персонал; Государственные, Муниципальные	из них осуществляющие образовательную деятельность  по образовательным программам высшего образования - программам бакалавриата, программам специалитета, программам магистратуры / 02	375.0
Челябинская область	персонал; Частные	Численность работников, выполняющих работы по договорам гражданско-правового характера - всего / 01	78.0
Челябинская область	персонал; Частные	из них осуществляющие образовательную деятельность  по образовательным программам высшего образования - программам бакалавриата, программам специалитета, программам магистратуры / 02	64.0
Чеченская Республика	персонал; Государственные, Муниципальные	Численность работников, выполняющих работы по договорам гражданско-правового характера - всего / 01	315.0
Чеченская Республика	персонал; Государственные, Муниципальные	из них осуществляющие образовательную деятельность  по образовательным программам высшего образования - программам бакалавриата, программам специалитета, программам магистратуры / 02	113.0
Чеченская Республика	персонал; Частные	Численность работников, выполняющих работы по договорам гражданско-правового характера - всего / 01	13.0
Чеченская Республика	персонал; Частные	из них осуществляющие образовательную деятельность  по образовательным программам высшего образования - программам бакалавриата, программам специалитета, программам магистратуры / 02	13.0
Чувашская Республика	персонал; Государственные, Муниципальные	Численность работников, выполняющих работы по договорам гражданско-правового характера - всего / 01	161.0
Чувашская Республика	персонал; Государственные, Муниципальные	из них осуществляющие образовательную деятельность  по образовательным программам высшего образования - программам бакалавриата, программам специалитета, программам магистратуры / 02	131.0
Чувашская Республика	персонал; Частные	Численность работников, выполняющих работы по договорам гражданско-правового характера - всего / 01	14.0
Чувашская Республика	персонал; Частные	из них осуществляющие образовательную деятельность  по образовательным программам высшего образования - программам бакалавриата, программам специалитета, программам магистратуры / 02	14.0
Чукотский автономный округ	персонал; Государственные, Муниципальные	Численность работников, выполняющих работы по договорам гражданско-правового характера - всего / 01	5.0
Чукотский автономный округ	персонал; Государственные, Муниципальные	из них осуществляющие образовательную деятельность  по образовательным программам высшего образования - программам бакалавриата, программам специалитета, программам магистратуры / 02	4.0
Ямало-Ненецкий автономный округ	персонал; Государственные, Муниципальные	Численность работников, выполняющих работы по договорам гражданско-правового характера - всего / 01	0.0
Ямало-Ненецкий автономный округ	персонал; Государственные, Муниципальные	из них осуществляющие образовательную деятельность  по образовательным программам высшего образования - программам бакалавриата, программам специалитета, программам магистратуры / 02	0.0
Ярославская область	персонал; Государственные, Муниципальные	Численность работников, выполняющих работы по договорам гражданско-правового характера - всего / 01	296.0
Ярославская область	персонал; Государственные, Муниципальные	из них осуществляющие образовательную деятельность  по образовательным программам высшего образования - программам бакалавриата, программам специалитета, программам магистратуры / 02	148.0
Ярославская область	персонал; Частные	Численность работников, выполняющих работы по договорам гражданско-правового характера - всего / 01	172.0
Ярославская область	персонал; Частные	из них осуществляющие образовательную деятельность  по образовательным программам высшего образования - программам бакалавриата, программам специалитета, программам магистратуры / 02	97.0
г.Москва	персонал; Государственные, Муниципальные	Численность работников, выполняющих работы по договорам гражданско-правового характера - всего / 01	26125.0
г.Москва	персонал; Государственные, Муниципальные	из них осуществляющие образовательную деятельность  по образовательным программам высшего образования - программам бакалавриата, программам специалитета, программам магистратуры / 02	8738.0
г.Москва	персонал; Частные	Численность работников, выполняющих работы по договорам гражданско-правового характера - всего / 01	4060.0
г.Москва	персонал; Частные	из них осуществляющие образовательную деятельность  по образовательным программам высшего образования - программам бакалавриата, программам специалитета, программам магистратуры / 02	1814.0
г.Санкт-Петербург	персонал; Государственные, Муниципальные	Численность работников, выполняющих работы по договорам гражданско-правового характера - всего / 01	6107.0
г.Санкт-Петербург	персонал; Государственные, Муниципальные	из них осуществляющие образовательную деятельность  по образовательным программам высшего образования - программам бакалавриата, программам специалитета, программам магистратуры / 02	2887.0
г.Санкт-Петербург	персонал; Частные	Численность работников, выполняющих работы по договорам гражданско-правового характера - всего / 01	335.0
г.Санкт-Петербург	персонал; Частные	из них осуществляющие образовательную деятельность  по образовательным программам высшего образования - программам бакалавриата, программам специалитета, программам магистратуры / 02	208.0
г.Севастополь	персонал; Государственные, Муниципальные	Численность работников, выполняющих работы по договорам гражданско-правового характера - всего / 01	266.0
г.Севастополь	персонал; Государственные, Муниципальные	из них осуществляющие образовательную деятельность  по образовательным программам высшего образования - программам бакалавриата, программам специалитета, программам магистратуры / 02	16.0
г.Севастополь	персонал; Частные	Численность работников, выполняющих работы по договорам гражданско-правового характера - всего / 01	11.0
г.Севастополь	персонал; Частные	из них осуществляющие образовательную деятельность  по образовательным программам высшего образования - программам бакалавриата, программам специалитета, программам магистратуры / 02	11.0
